URL,NAME,ID,BRAND,DESC,IMAGE,ADDITIONALIMAGE,ADDITIONALIMAGE2,CATEGORY,SIZES,AVAIL,PRICE,OLDPRICE,GENDER
https://guthastore.it/products/gutha-strass-logo,GUTHA STRASS LOGO HOODIE BLACK,5293765755030,Gutha Store,,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/IMG_9792.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/IMG_9819.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/IMG_9795.jpg,Felpa,XS | S | M,1,59.00,,UNISEX
https://guthastore.it/products/gutha-strass-logo-hoodie-white,GUTHA STRASS LOGO HOODIE WHITE,5293772374166,Gutha Store,,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/IMG_9870.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/IMG_9876.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/IMG_9842.jpg,Felpa,XS | S | M,1,59.00,,UNISEX
https://guthastore.it/products/puma-jacket,PUMA JACKET,5293779779734,PUMA,Jacket Puma in nylon con zip,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/IMG_9886.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/IMG_9910.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/IMG_9903.jpg,Capispalla,S,1,39.00,,UNISEX
https://guthastore.it/products/vision-of-super-sunglasses,Vision Of Super Sunglasses,5308402991254,VISION OF SUPER,Occhiali vision of super,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_19efc4c0-21f6-42b9-9af8-753424c974a6.jpg,,,Accessori,UNI,1,55.00,,UNISEX
https://guthastore.it/products/chemical-boxer,Boxer Chemical Dolly Noire,5347984212118,DOLLY NOIRE,Costume Dolly Noire,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_ed4dd620-5c05-494e-9b22-7f8f518c08af.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_1211d16c-7fa9-4b0e-8480-d6ab1f4f6a2c.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_73531c74-f01e-4eae-92ba-e26159431ffa.jpg,Bermuda,S | M | L | XL,1,22.50,45.00,UNISEX
https://guthastore.it/products/new-balance-ml801-gle,New Balance ML801 GLE,5374497325206,NEW BALANCE,"- Stile: running, lifestyle - Taglio: basso/low cut - Tipo di tacco: tacco basso - Ammortizzazione: New Balance ABZORB - Chiusura: allacciatura - Suola interna: tessuto - Suola esterna: suola in gomma strutturata, materiale sintetico ammortizzante - Bordo: - punta punta rialzata, rotondo - Tallone: passante per facile calzata, rinforzata, logo heeltab - Fodera interna completa: - Paio di lacci extra: - Indicazione misure: - Motivo: multicolore - obermaterialtaschenschuhe sintetico, tessuto - Fodera: tessuto - Occasione moda tempo libero - Sport: - contiene parti non tessili di origine animale:",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/new_balance_ml801gle.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/new_balance_ml801gle_1.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/8a9b9741-096d-4053-b620-bb16ad3a97c0_1024x1024_0001d236-6ee0-4f56-b8c2-db6120f91399.jpg,Scarpe,40.5 EU | 41.5 EU | 42 EU | 42.5 EU | 43 EU | 44 EU | 45 EU,1,64.50,129.00,UNISEX
https://guthastore.it/products/vans-comfycush-era-leopard,Comfycush Era  Leopard,5374527307926,VANS,"VN0A3WM9VWS1 
Le Vans ERA incotrano la leggerezza dell'innovativa suola Comfycush. Queste Sneakers nate per lo skate sono state riadattatate per il tempo libero. Si presentano con una tomaia in sueden e canvas in fantasia maculata. Per una maggiore stabilità sono state inserite sottola linguetta delle bande elastiche, inoltre con l' innovativa intersuola Comfycush vi sembrera di fluttuare su una nuvola.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/vanse_leopardate.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/vn0a3wm9vws1_-5.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/1734886_P2.jpg,Scarpe,36.5 EU | 38 EU | 38.5 EU | 39 EU | 40 EU,1,44.50,89.00,UNISEX
https://guthastore.it/products/vans-slip-on-checkerboard,Slip - on checkerboard,5374537203862,VANS,"Il classico e intramontabile già dal 1973, la scarpa Vans Classic Slip on in nero e bianco crema in fantasia di tavola da scacchi, che non perde il suo fascino.Come già ci indica il nome, questa è una slipper in cui si ""scivola"" dentro comodamente. Sensazione di indossare una pantofola! Anche gli skater e chi guida una BMX continuano a indossare una Slip on Vans.- material della tomaia in canvas- applicazioni in stretch laterali- suola waffle- morbida suola interna- suola robusta e vulcanizzata
vn000eyebwwj",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/vans_scacchi_slip.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/vans_vn000eyebwwj_01.jpg,,Scarpe,36 EU | 37 EU | 38 EU | 39 EU | 40 EU | 41 EU | 42 EU | 43 EU | 44 EU | 45 EU,1,60.00,75.00,UNISEX
https://guthastore.it/products/new-balance-m801,New Balance M801,5374568005782,NEW BALANCE,"The original “all-terrain” trainer is back! Originally released in 1998, the New Balance 801 was the first shoe of its kind to combine running with trail — and remains a best-selling series today. Back and better than ever, the 801 trail shoe features superior cushioning and long-wear durability, making it a must-have for the recreational adventurer.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/new_balance_m801_at.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/m801at.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/new_balance_801-982ehn.jpg,Scarpe,40 EU | 40.5 EU | 41 EU | 42 EU | 43 EU | 44 EU | 44.5 EU | 42.5 EU,1,64.50,129.00,UNISEX
https://guthastore.it/products/nike-dunk-low-brazil-cu1727-700,NIKE DUNK LOW BRAZIL CU1727-700,5374575575190,NIKE LAB,,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/PHOTO-2020-11-10-21-42-22.jpg,,,Scarpe,44.5 EU | 40EU,1,380.00,,UNISEX
https://guthastore.it/products/nike-dunk-low-orange-laser-bq6817-800,NIKE DUNK LOW ORANGE LASER BQ6817-800,5374583439510,NIKE LAB,,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/PHOTO-2020-11-10-21-40-26.jpg,,,Scarpe,41 EU,1,420.00,,UNISEX
https://guthastore.it/products/jordan-1-retro-high-og-royal-toe-555088-041,"JORDAN 1 RETRO HIGH OG ""ROYAL TOE 555088-041",5374614077590,AIR JORDAN,,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_6dc4efa5-959a-44ef-9c6c-77e3e1d896c7.jpg,,,Scarpe,36 EU | 37 EU | 38 EU | 39 EU | 40 EU | 40.5 EU | 41 EU | 42 EU | 43 EU | 44 EU | 45 EU,0,380.00,,UNISEX
https://guthastore.it/products/yeezy-boost-700-mnvn-phosphor-fy3727,"Yeezy Boost 700 MNVN ""Phosphor"" FY3727",5374645371030,ADIDAS YEEZY,"Adidas Yeezy Boost 700 MNVN Phosphor , Kanye West ha riunito i leggendari designer Christian Tresser e Steven Smith per l’Adidas 700 MNVN. La costruzione classica della 700 è abbandonata per una tomaia in nylon imbottito completa di strati sovrapposti termosaldati, una nuova linguetta sul tallone e una grafica riflettente oversize con logo “700” sul lato, che omette il marchio a tre strisce. Un’intersuola nera rinforzata con Boost è abbinata a una suola in gomma.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_dfc26c3d-3f49-4aa5-b433-5cb443cb03f6.jpg,,,Scarpe,43 1/3EU,1,390.00,,UNISEX
https://guthastore.it/products/waffle-racer-cn8115300,Nike Waffle Racer CN8116 400,5380923097238,NIKE,"La Waffle Racer riprende lo stile originale del modello da running introdotto sul mercato alla fine degli anni 70. La tomaia, ispirata ai mocassini, garantisce un sostegno straordinario e una corsa comoda. Ora disponibile in questa nuova versione con tomaia in nylon e pelle scamosciata, swoosh a contrasto, sottopiede in memory foam e suola con struttura waffle per una maggior aderenza.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_99bbe609-f8d2-44e0-a9d9-97385b491310.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_1abcb8ef-ab2b-421c-9abd-f425907e5e38.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_ed7bd8f5-720f-4a8a-8d60-3fc93866a09e.jpg,Scarpe,40.5 EU | 41 EU | 42 EU | 42.5 EU | 43 EU | 44 EU | 44.5 EU | 45 EU,1,53.00,0.00,UNISEX
https://guthastore.it/products/air-max-95-ctry,Nike Air Max 95 Ctry Korea,5385810804886,NIKE,"Le Nike Air Max 95 ritornano in una nuova edizione Country, con patter ispirato al disegno dei fasci muscolari e colori ripresi dalla nazionale Coreana. Ammortizzazione superiore grazie all'unità Air Max 360 e tomaia in pelle e mesh per comfort e traspirabilità. Una scarpa che dal 1995 ha fatto la storia",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_f1676ec1-64b4-4332-b519-0549fa2ba037.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_1aa36d13-e16e-4999-ad02-c16b66ca5490.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_2b4277f9-aee2-4b7a-a917-d77509e00a0a.jpg,Scarpe,40 EU | 40.5 EU | 41 EU | 42 EU | 42.5 EU | 43 EU | 44 EU | 44.5 EU | 45 EU,1,109.00,179.00,UNISEX
https://guthastore.it/products/air-presto-cj1229-100,Nike Air Presto South Korea CJ1229 100,5385827975318,NIKE,"La scarpa Nike Air Presto offre la stessa calzata senza rivali e il comfort ideale che hanno segnato il suo debutto nel 2000. Realizzata con un rivestimento interno in mesh elasticizzato, questo modello utilizza l'ammortizzazione Air per donare comfort e leggerezza",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_a96dfee0-207b-4b2f-85c8-1dec06289073.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_a39ea807-e5c9-4534-859e-292c5f5bdbce.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_2166760a-2bee-41c5-9fa9-99862a90b9c9.jpg,Scarpe,XXS (35 EU/37 EU) | XS ( 37.5 EU/ 40 EU) | S ( 40 EU/ 42.5),1,105.00,149.00,UNISEX
https://guthastore.it/products/air-cross-trainer-3-low-neptune-green-cj8172101,Nike Air Cross Trainer 3 Low Neptune Green CJ8172101,5472579485846,NIKE,"Neptune Green
CJ8172101",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/nike_air_cross_trainer_3.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/Nike-Air-Cross-Trainer-3-Low-Neptune-Green-CJ8172-101-Release-Date-4.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/nike-air-cross-trainer-3-low-white-white-neptune-green-black-cj8172-101-sneaker-outdoor-1.jpg,Scarpe,40.5 EU | 44 EU,1,90.00,119.00,UNISEX
https://guthastore.it/products/air-cross-trainer-3-low-racer-blue-cj8172100,Nike Air Cross Trainer 3 Low Racer Blue Cj8172100,5473306443926,NIKE,"RACER BLUE
CJ8172100",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/nike_air_cross_trainer_3_blue.jpg,,,Scarpe,40 EU | 40.5 EU | 41 EU | 42 EU | 42.5 EU | 43 EU | 44 EU | 44.5 EU | 45 EU,1,90.00,129.00,UNISEX
https://guthastore.it/products/nike-react-sertu-at5301-100,Nike React Sertu AT5301 100,5475461496982,NIKE,NIKE REACT SERTU AT5301 100,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_6ce13f1b-7c97-4ea6-9820-ef08242557aa.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_60e15f54-1198-4c9b-8fae-7a0b68d1e767.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_c36079d9-70cc-411c-a969-bdaad6de7a44.jpg,Scarpe,40 EU | 41 EU | 42 EU | 42.5 EU | 43 EU | 44 EU | 44.5 EU,1,84.00,140.00,UNISEX
https://guthastore.it/products/new-balance-ms327clb,New Balance MS327CLB,5501877125270,NEW BALANCE,"Le nostre 327 sneakers da uomo sono la versione moderna di un classico di tutti i tempi. Questi modelli prendono la silhouette delle nostre sneaker degli anni '70 e la aggiornano con una tomaia contemporanea in pelle, camoscio e nylon, creando un look retrò che è sempre pronto per le strade nel 2020 e oltre. Queste sneakers hanno anche un logo N sovradimensionato per una finitura audace che si fa notare.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/4_d743be84-6252-4712-b92a-994ab5bd3574.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/5_1.jpg,,Scarpe,41.5 EU | 42 EU | 42.5 EU | 43 EU | 44 EU,0,119.00,,UNISEX
https://guthastore.it/products/new-balance-m990gl5,New Balance M990GL5,5502951227542,NEW BALANCE,"Con una tradizione di oltre trent'anni, questo prodotto senza tempo definisce lo standard per il settore. Progettata senza compromessi, la v5 da uomo mescola la combinazione perfetta di ammortizzazione e stabilità. Il risultato: una scarpa comoda ed elegante per la corsa del mattino come per la passerella. La 990v5 Made in the USA.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/1.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/2_98b377ba-de44-4529-bd1c-2c1646339b2f.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/3_6ce62be9-0b18-4c93-afe7-0c75ca09cdf3.jpg,Scarpe,40.5 EU | 42 EU | 42.5 EU | 43 EU | 44 EU | 44.5 EU | 45 EU,1,159.00,199.00,UNISEX
https://guthastore.it/products/nike-dbreak-type-cj1156-100,Nike Daybreak Type CJ1156 100,5517053624470,NIKE,"Le Daybreak sono un modello low top rispolverato dagli archivi vintage di Beaverton. È una sneaker dal profilo basso, in tutti i sensi, con una silhouette affusolata e un'estetica essenziale. Questa versione presenta una tomaia super leggera in traspirante mesh, con pannelli in suede e pelle. Gli Swoosh laterali, in questa versione Type, sono delineati da cuciture che ne compongono la forma, mentre la linguetta, con spugna a vista conferisce alla scarpa un look vintage. Supporto posizionato sul tallone per una migliore stabilità e suola con tacchetti per il massimo grip.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_3c646808-5e27-4808-a651-666383c66805.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_04867b8f-470b-47d5-a5d5-c73a6da6f466.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_b1d81d50-628d-4803-a0e1-cb7975c476f8.jpg,Scarpe,40 EU | 40.5 EU | 41 EU | 42 EU | 42.5 EU | 43 EU | 44 EU,1,47.00,95.00,UNISEX
https://guthastore.it/products/nike-air-max-90-cz0469-200,Nike Air Max 90 CZ0469 200,5517062537366,NIKE,Con colori più vivaci dei fiori estivi - questa versione del cult anni'90 ti offre un comfort e un look su cui fare affidamento: ammortizzazione Max Air visibile - grintosi dettagli in TPU e morbida imbottitura intorno alla caviglia.,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_4a9ec726-95cc-4664-ab47-8b09ad4d98d7.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_7e1c2ec5-bca5-45a3-b3b5-3097c7b12617.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_8bd31906-3d13-49cd-9d3a-cbae083e1bcb.jpg,Scarpe,36.5 EU | 37 EU | 37.5 EU | 38 EU | 38.5 EU | 39 EU | 40 EU | 40.5 EU,1,159.00,,UNISEX
https://guthastore.it/products/air-jordan-4-retro-ct5342-007,Air Jordan 4 Retro CT5342 007,5543209009302,JORDAN,AIR JORDAN 4 RETRO CT5342 007,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_644631fa-0f35-4f36-9583-81b62e33edf2.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_2e8e4cd7-2fb2-4311-93c9-59ef46d06f46.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_5cbe6137-6f15-4a7e-a052-dc32755ccd05.jpg,Scarpe,35.5 EU | 36 EU | 37.5 EU | 38 EU | 38.5 EU | 39 EU | 40 EU | 41 EU | 42.5 EU | 43 EU | 44 EU | 44.5 EU | 45 EU | 47EU | 47.5 EU,1,210.00,,UNISEX
https://guthastore.it/products/air-max-270-react-eng-cj0579-002,Nike Air Max 270 React Eng CJ0579 002,5543229259926,NIKE,"L'intersuola in schiuma Nike React a tutta lunghezza con unità Max Air offre un comfort impareggiabile.
Tecnologia Nike React per un'andatura estremamente fluida.
La schiuma in Phylon è morbida e confortevole per tutto il giorno.
Gomma dal tallone alla punta per trazione e resistenza eccezionali.
Collare morbido e imbottito con design a taglio basso confortevole. 

Dettagli prodotto

Fascette su tallone e linguetta
Colore mostrato in foto: Photon Dust/Platinum Tint/Particle Grey/Bianco",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/28.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/29.jpg,,Scarpe,40 EU | 40.5 EU | 41 EU | 42 EU | 42.5 EU | 43 EU | 44 EU | 45 EU,1,135.00,169.00,UNISEX
https://guthastore.it/products/air-jordan-5-cz1786-001,Air Jordan 5 CZ1786 001,5562867187862,JORDAN,"Jordan Brand ha celebrato il 30 ° anniversario della Jordan 5 pubblicando la Jordan 5 Top 3, ora disponibile su Gutha. Questa colorazione è un mix di alcune delle più memorabili colorazioni Jordan 5 mai rilasciate, con elementi di design di colorazioni rosso fuoco, metallizzato e uva",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/25_3eacc9e2-79f2-4d14-b7f6-308967be1b0e.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/26.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/27.jpg,Scarpe,40 EU | 41 EU | 42 EU | 42.5 EU | 43 EU | 44 EU | 44.5 EU | 45 EU | 45.5 EU | 46 EU | 47.5 EU,1,210.00,,UNISEX
https://guthastore.it/products/ralph-sampson-lo-wh-374749-01,Puma Ralph Sampson LO WH 374749 01,5562919387286,PUMA,"Una tomaia in pelle semplice presenta una striscia PUMA sagomata in vernice, un cinturino in vernice sul tallone e un'etichetta in tessuto con il motto del marchio: “make things worse but cool”.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/22_d601c423-df08-4da2-bfca-a4165b9f18af.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/23_adf458b5-3828-4f3e-8c7e-e2559246ff8e.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/24.jpg,Scarpe,40 EU | 40.5 | 41 EU | 42 EU | 42.5 EU | 43 EU | 44 EU | 44.5 EU | 45 EU | 46 EU,1,72.00,90.00,UNISEX
https://guthastore.it/products/style-rider-neo-archive-373381-01,Puma Style Rider Neo Archive 373381 01,5562947174550,PUMA,"PUMA ha attinto ai suoi archivi per presentare a tutti gli amanti delle sneakers la rivisitazione di un vero classico. Abbiamo ripensato l’iconica Fast Rider in una versione rétro-futuristica, caratterizzata da una suola Federbein ammortizzante e tessuti che ricordano il modello classico, per un design assolutamente contemporaneo dentro e fuori.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/19.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/20_05fe9f85-f5b8-4ea9-80ff-d585760f8f2c.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/21.jpg,Scarpe,40 EU | 40.5 EU | 41 EU | 42 EU | 42.5 EU | 43 EU | 44 EU | 44.5 EU | 45 EU,1,70.00,100.00,UNISEX
https://guthastore.it/products/style-rider-neo-archive-373381-02,Puma Style Rider Neo Archive 373381 02,5562983186582,PUMA,"Il reload di una leggendaria scarpa da running degli anni' 80. Originariamente nota come Fast Rider, viene riproposta quasi 40 anni dopo con il nome di Style Rider. La silhouette è la fusione tra un stile casual e sportivo, che va nella direzione delle sneaker retrò. La tomaia è formata da pannelli con blocchi di colore a contrasto, ed è caratterizzata da una base in mesh con un rivestimento in suede. Sui lati sono presenti le classiche onde in pelle, mentre sulla parte posteriore è posizionato un Jewel incastonato. La linguetta in spugna, che presenta il logo ricamato, conferisce alla scarpa un look vintage. L'intersuola in schiuma Rider Foam rende la camminata confortevole e ammortizzata, mentre la suola in gomma con tacchetti conferisce alla scarpa maggior atrito anche su terreni scivolosi.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_626f3372-92c3-4784-b2cc-ea33d170eaf0.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_f88ff388-1bea-4ce8-965d-ea1dda55b90f.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_d33fcee4-d749-421b-9dfe-183cacfa4da5.jpg,Scarpe,40 EU | 40.5 EU | 41 EU | 42 EU | 42.5 EU | 43 EU | 44 EU | 44.5 EU | 45 EU,1,70.00,100.00,UNISEX
https://guthastore.it/products/ralph-sampson-mc-374066-02,Puma Ralph Sampson MC 374066 02,5563011137686,PUMA,"In origine la Ralph Sampson OG fu pensata per soddisfare le esigenze dell'ex cestista Sampson negli anni 80, quando giocava per gli Houston Rockets. Fa il suo ritorno in questa versione MC Clean con dettagli aggiornati. La silhouette low top dal look accattivante è realizzata in pelle con inserti suede e dettagli dorati, collo imbottito e intersuola Puma Shock Wedge.",https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_d1aa1f04-9a99-44b4-b8c6-e216fd6d3fc4.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_063deaf7-24db-4b0a-9ac7-4ecdcd3f861f.jpg,https://cdn.shopify.com/s/files/1/0362/4560/2436/products/image_f4a23e17-c897-4caa-a87c-5c153539485a.jpg,Scarpe,40 EU | 40.5 EU | 41 EU | 42 EU | 42.5 EU | 43 EU | 44 EU | 44.5 EU | 45 EU | 46 EU,1,70.00,100.00,UNISEX
